activity_id,timestamp,user_ig_username,action_type,action_details,message_preview,status,processing_time_ms,auto_mode_type
329,2025-07-04T08:13:15.810488,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 33}","Oh man, yeah, totally get what you mean about feel",success,27303.0,general
330,2025-07-04T08:14:15.938387,thompson.robin,sending,,"Yeah totally get that hey, it's heavy stuff. With ",processing,,general
331,2025-07-04T08:14:41.909201,thompson.robin,sent,"{""was_updated"": true, ""new_messages_count"": 3}",Yeah nice one influencing your partner mate that's,success,26006.0,general
332,2025-07-04T08:15:42.014878,thompson.robin,sending,,Yeah nice one influencing your partner to go vegan,processing,,general
333,2025-07-04T08:16:10.422358,thompson.robin,sent,"{""was_updated"": true, ""new_messages_count"": 3}","Yeah nice one influencing your partner and others,",success,28427.0,general
334,2025-07-04T08:21:10.697040,black_monkey_go_green,sending,,"Yeah wow mate, that's a really powerful way to put",processing,,general
335,2025-07-04T08:21:43.518541,black_monkey_go_green,sent,"{""was_updated"": true, ""new_messages_count"": 7}","Yeah, that's a really powerful perspective hey. 'Q",success,32853.0,general
336,2025-07-04T08:32:44.048593,livrenee_fit,sending,,Oh awesome you're already working with a coach spe,processing,,general
337,2025-07-04T08:33:08.986976,livrenee_fit,sent,"{""was_updated"": true, ""new_messages_count"": 5}","Ah fair enough, good on ya for having a coach for ",success,24954.0,general
338,2025-07-04T08:33:09.042218,thompson.robin,sending,,"Yeah nice one being in the gym for a decade, thats",processing,,general
339,2025-07-04T08:33:34.637544,thompson.robin,sent,"{""was_updated"": true, ""new_messages_count"": 4}",Yeah nice one on a decade in the gym! Sounds like ,success,25624.0,general
340,2025-07-04T08:33:34.687942,black_monkey_go_green,sending,,"Oh yeah, sounds like singing was always part of yo",processing,,general
341,2025-07-04T08:34:02.612725,black_monkey_go_green,sent,"{""was_updated"": true, ""new_messages_count"": 8}",Haha thats a cool way to think about starting sing,success,27948.0,general
342,2025-07-04T08:39:02.879840,livrenee_fit,sending,,:),processing,,general
343,2025-07-04T08:39:30.962183,livrenee_fit,sent,"{""was_updated"": true, ""new_messages_count"": 6}","Ah, you absolute legend! So stoked you're loving i",success,28106.0,general
344,2025-07-04T08:42:31.152490,black_monkey_go_green,sending,,"Yeah I totally get that hey, sounds like Tetebatu ",processing,,general
345,2025-07-04T08:43:00.709501,black_monkey_go_green,sent,"{""was_updated"": true, ""new_messages_count"": 10}","Yeah I totally get that hey, that's a really insig",success,29581.0,general
346,2025-07-04T08:43:00.756697,thompson.robin,sending,,"Oh sorry mate, yeah after a decade in the gym what",processing,,general
347,2025-07-04T08:43:28.000004,thompson.robin,sent,"{""was_updated"": true, ""new_messages_count"": 5}",Haha hey looks like you pasted some old chat there,success,27268.0,general
348,2025-07-04T08:44:28.124740,black_monkey_go_green,sending,,:),processing,,general
349,2025-07-04T08:45:01.851570,black_monkey_go_green,sent,"{""was_updated"": true, ""new_messages_count"": 10}",Yeah I totally get that hey ❤️🙏🌈 Sounds like livin,success,33763.0,general
350,2025-07-04T08:48:02.016547,asemanenilgun000,sending,,"Yeah, totally get that feeling of just not knowing",processing,,general
351,2025-07-04T08:48:31.777104,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 34}","Oh man, I hear you saying 'I don't know' again, an",success,29765.0,general
352,2025-07-04T08:49:31.881644,thompson.robin,sending,,"Yeah nice one, 3 times a week is solid! Good that ",processing,,general
353,2025-07-04T08:49:59.575702,thompson.robin,sent,"{""was_updated"": true, ""new_messages_count"": 6}","Yeah nice one training 3 times a week hey, that's ",success,27713.0,general
354,2025-07-04T08:49:59.639023,black_monkey_go_green,sending,,Yeah nice one! It's huge how much movement affects,processing,,general
355,2025-07-04T08:50:29.443655,black_monkey_go_green,sent,"{""was_updated"": true, ""new_messages_count"": 11}","Yeah I totally get that hey, how it makes you feel",success,29833.0,general
356,2025-07-04T08:53:29.863630,nis_somani,sending,,Yeah nice one mate! 110kg is solid for squats and ,processing,,general
357,2025-07-04T08:53:57.811948,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Yeah nice one mate! 110kg on squats and deadies is,success,27967.0,general
358,2025-07-04T08:59:58.236199,nis_somani,sending,,Haha nah mate 110kg is solid even for 1RMs! That f,processing,,general
359,2025-07-04T09:00:25.751347,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 2}",Yeah that feeling is epic hey! Love pushing the bo,success,27529.0,general
360,2025-07-04T09:00:25.847191,asemanenilgun000,sending,,"Oh man, totally get that hey, feeling trapped at h",processing,,general
361,2025-07-04T09:00:53.472672,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 35}","Yeah wow, that sounds incredibly heavy hey. Feelin",success,27687.0,general
362,2025-07-04T09:04:53.737205,asemanenilgun000,sending,,"Yeah I hear you, it sounds incredibly heavy hey. I",processing,,general
363,2025-07-04T09:05:23.745914,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 36}","No worries at all hey, happy to lend an ear. That'",success,30033.0,general
364,2025-07-04T09:06:23.858306,nis_somani,sending,,"Oh nice one, glad you got to Red Sparrow! How was ",processing,,general
365,2025-07-04T09:06:51.624663,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 3}",Oh nice one trying Red Sparrow last month! How was,success,27793.0,general
366,2025-07-04T09:06:51.670785,thompson.robin,sending,,hahah you rekon what makes you say that?,processing,,general
367,2025-07-04T09:07:16.140827,thompson.robin,sent,"{""was_updated"": true, ""new_messages_count"": 7}",hahah you rekon what makes you say that?,success,24497.0,general
368,2025-07-04T09:11:16.328362,asemanenilgun000,sending,,"No worries at all hey, glad I could lend an ear. A",processing,,general
369,2025-07-04T09:11:44.694803,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 37}","Aw no worries at all hey, proper appreciate you sa",success,28386.0,general
370,2025-07-04T09:17:45.023303,asemanenilgun000,sending,,Ah man 🥺,processing,,general
371,2025-07-04T09:18:16.433334,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 38}","Yeah proper heavy hey, sending strength :)",success,31427.0,general
372,2025-07-04T09:24:16.705739,nis_somani,sending,,Ah nice! Which pizza did you try there? Gotta go b,processing,,general
373,2025-07-04T09:24:42.222251,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 4}",Yeah nice one again mate 110 is solid! Love that f,success,25538.0,general
374,2025-07-04T09:27:42.378742,asemanenilgun000,sending,,No worries at all hey! 😊,processing,,general
375,2025-07-04T09:28:12.888222,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 39}",Haha looks like you copied the whole chat there he,success,30522.0,general
376,2025-07-04T09:29:12.973721,livrenee_fit,sending,,:),processing,,general
377,2025-07-04T09:29:41.760494,livrenee_fit,sent,"{""was_updated"": true, ""new_messages_count"": 7}","Aww, thanks mate! So stoked you're finding your cr",success,28805.0,general
378,2025-07-04T09:31:41.886566,nis_somani,sending,,Haha nice one trying the Salsiccia! Yeah gotta wor,processing,,general
379,2025-07-04T09:32:13.742476,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 5}",Haha Salsiccia is a good choice mate! Yeah maybe h,success,31873.0,general
380,2025-07-04T09:33:13.826234,asemanenilgun000,sending,,My pleasure hey 😊,processing,,general
381,2025-07-04T09:33:39.890103,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 40}",Haha yeah looks like you did the whole chat again ,success,26080.0,general
382,2025-07-04T09:39:40.139026,asemanenilgun000,sending,,Yeah nice one hey! Awesome you're hoping so too 😄,processing,,general
383,2025-07-04T09:40:06.367551,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 41}",Haha yeah looks like you did the whole chat again ,success,26244.0,general
384,2025-07-04T09:45:06.575013,asemanenilgun000,sending,,"Haha yeah totally get that, makes heaps of sense w",processing,,general
385,2025-07-04T09:45:32.541348,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 42}",Haha yeah totally makes sense about the Google Tra,success,25977.0,general
386,2025-07-04T09:48:32.686267,nis_somani,sending,,Yeah good one! Sounds like you're keen on explorin,processing,,general
387,2025-07-04T09:49:06.281959,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 7}","Okay nice one, sounds like you like a veggie heavy",success,33610.0,general
388,2025-07-04T09:50:06.359418,nis_somani,sending,,Ah yeah nice one! Cheesy with all those fresh topp,processing,,general
389,2025-07-04T09:50:34.286240,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 7}","Haha nice one! Basil, peppers, cherry tomatoes, ol",success,27943.0,general
390,2025-07-04T09:54:34.486299,asemanenilgun000,sending,,:),processing,,general
391,2025-07-04T09:55:08.262034,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 43}","Bloody hell, mate, thanks for sharing all that, th",success,33787.0,general
392,2025-07-04T10:00:08.478993,asemanenilgun000,sending,,Proper appreciate that mate 😊,processing,,general
393,2025-07-04T10:00:40.568735,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 44}",Haha doing the whole chat copy again hey! All good,success,32094.0,general
394,2025-07-04T10:04:40.772100,asemanenilgun000,sending,,No worries at all hey :),processing,,general
395,2025-07-04T10:05:10.090668,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 25}","Aw no worries at all hey, keep copying the chat al",success,29335.0,general
396,2025-07-04T10:05:10.123635,nis_somani,sending,,Haha nice one! Always good to be open minded hey! ,processing,,general
397,2025-07-04T10:05:36.952213,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 8}","Haha yeah totally get that hey, good to be open to",success,26844.0,general
398,2025-07-04T10:14:37.414693,nis_somani,sending,,"Yeah nice range there! I'm pretty basic hey, just ",processing,,general
399,2025-07-04T10:15:11.011425,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 9}","Yeah nice one with the sauces mate! Marinara, bbq,",success,33610.0,general
400,2025-07-04T10:15:11.053301,like_the_doll_,sending,,Hell yeah! 5 campaign wins off the back of a year ,processing,,general
401,2025-07-04T10:15:47.477974,like_the_doll_,sent,"{""was_updated"": true, ""new_messages_count"": 8}","Crikey, 5 campaign wins after living in a car for ",success,36441.0,general
402,2025-07-04T10:20:47.755316,like_the_doll_,sending,,"Yeah totally get that hey, that makes sense about ",processing,,general
403,2025-07-04T10:21:16.848836,like_the_doll_,sent,"{""was_updated"": true, ""new_messages_count"": 9}","Ah totally get that hey, sounds like a big change ",success,29093.0,general
404,2025-07-04T10:28:17.171106,like_the_doll_,sending,,"Yeah totally get that hey, makes sense it would be",processing,,general
405,2025-07-04T10:28:46.668161,like_the_doll_,sent,"{""was_updated"": true, ""new_messages_count"": 10}","Yeah okay, makes sense it would feel weird for a w",success,29510.0,general
406,2025-07-04T10:33:46.934038,like_the_doll_,sending,,"Crikey, Conde Nast and Berluti?! That's absolutely",processing,,general
407,2025-07-04T10:34:15.291620,like_the_doll_,sent,"{""was_updated"": true, ""new_messages_count"": 11}","Woah, working on Conde Nast and Berluti for fur fr",success,28385.0,general
408,2025-07-04T10:46:15.891503,nis_somani,sending,,"Yeah exactly hey, totally agree! Gotta give everyt",processing,,general
409,2025-07-04T10:46:46.948076,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 11}","Ah yeah fair enough mate, just keen on getting tho",success,31079.0,general
410,2025-07-04T10:47:47.077794,nis_somani,sending,,"Yeah fair enough hey, Tassie and SA trips sound aw",processing,,general
411,2025-07-04T10:48:16.768698,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 11}","Yeah okay mate, totally get that, just keen on get",success,29710.0,general
412,2025-07-04T10:55:17.128062,like_the_doll_,sending,,"Yeah right, contacting first then a pressure campa",processing,,general
413,2025-07-04T10:55:46.339367,like_the_doll_,sent,"{""was_updated"": true, ""new_messages_count"": 12}","Yeah right, contact and then the pressure campaign",success,29235.0,general
414,2025-07-04T11:06:46.764623,nis_somani,sending,,"Yeah totally get that hey, balance is key! So wher",processing,,general
415,2025-07-04T11:07:19.317146,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 12}","Yeah nice one mate, 110 on the 1RMs is solid! Love",success,32565.0,general
416,2025-07-04T11:09:19.438154,user_2137472162,sending,,"Yeah nice one, 6 years is solid! I've been vegetar",processing,,general
417,2025-07-04T11:09:48.269528,user_2137472162,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 6 years is solid brother! You've de",success,28846.0,general
418,2025-07-04T11:11:48.408604,ralphguerino2,sending,,"Oh hey, yeah I own the studio and also run the onl",processing,,general
419,2025-07-04T11:12:10.611745,ralphguerino2,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Yeah I own the gym Coco's PT in Hampton and I also,success,22229.0,general
420,2025-07-04T11:18:11.664981,ralphguerino2,sending,,"Oh man, sucks you're dealing with depression at th",processing,,general
421,2025-07-04T11:18:44.866949,ralphguerino2,sent,"{""was_updated"": true, ""new_messages_count"": 2}",Ah bummer it is you're dealing with depression hey,success,33295.0,general
422,2025-07-04T11:21:45.217695,ralphguerino2,sending,,Legend! How things going?,processing,,general
423,2025-07-04T11:22:12.630622,ralphguerino2,sent,"{""was_updated"": true, ""new_messages_count"": 3}",Yeah I own the gym and do the online coaching as w,success,27425.0,general
424,2025-07-04T11:32:13.142666,ralphguerino2,sending,,Yeah nice one working at a gym! Sounds like a soli,processing,,general
425,2025-07-04T11:32:42.747752,ralphguerino2,sent,"{""was_updated"": true, ""new_messages_count"": 4}","Hey thanks for reaching out!
That's cool you work ",success,29617.0,general
426,2025-07-04T11:37:42.989755,nis_somani,sending,,"Haha fair question mate! Nah not really hey, keep ",processing,,general
427,2025-07-04T11:38:12.507430,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 13}","Haha good question mate! Nah I don't drink at all,",success,29544.0,general
428,2025-07-04T11:40:12.679585,ralphguerino2,sending,,Yeah nice one getting home and chilling out! What ,processing,,general
429,2025-07-04T11:40:40.033038,ralphguerino2,sent,"{""was_updated"": true, ""new_messages_count"": 5}",Yeah I own Coco's gym here in Hampton and run the ,success,27375.0,general
430,2025-07-04T11:45:40.358939,nis_somani,sending,,Haha fair enough mate! Wine tasting sounds like a ,processing,,general
431,2025-07-04T11:46:12.686261,nis_somani,sent,"{""was_updated"": true, ""new_messages_count"": 14}",Haha nice one mate! Wine tasting sounds like a min,success,32344.0,general
432,2025-07-04T12:00:15.002813,cocos_pt_studio,sending,,Hey bro! All good here thanks. Just saw you signed,processing,,general
433,2025-07-04T12:01:09.422591,cocos_pt_studio,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Hey bro! Just chilling doing my checkins! Saw you ,success,55480.0,general
434,2025-07-04T12:39:14.097423,user_284145447,sending,,"Yeah nice one, 6 months is solid! I've been vegeta",processing,,general
435,2025-07-04T12:39:40.554691,user_284145447,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 6 months is solid! I've been vegeta",success,26479.0,general
436,2025-07-04T13:04:41.698522,sisterdelphi,sending,,"Yeah nice one, 7 years is solid! For the animals h",processing,,general
437,2025-07-04T13:05:10.986437,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 2}","Yeah nice one, 7 years vegan is solid! Earthlings ",success,29312.0,general
438,2025-07-04T13:07:11.173806,sisterdelphi,sending,,Hahah yeah you picked it! Im down in Melbourne the,processing,,general
439,2025-07-04T13:07:40.917619,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 2}","Ah nice one, North Coast NSW hey! Beautiful spot! ",success,29768.0,general
440,2025-07-04T13:12:41.262452,sisterdelphi,sending,,Yeah nice one having those two channels hey! That',processing,,general
441,2025-07-04T13:13:12.412019,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 4}",Yeah right having two channels sounds like you're ,success,31175.0,general
442,2025-07-04T13:15:12.565508,sisterdelphi,sending,,"Yeah totally get that hey, 'flat out' is real when",processing,,general
443,2025-07-04T13:15:43.293715,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 5}",Haha yeah sounds like you're definitely flat out m,success,30758.0,general
444,2025-07-04T13:15:43.336382,sisterdelphi,sending,,"Thanks, glad it looks helpful! Yeah, sounds like y",processing,,general
445,2025-07-04T13:16:11.153536,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 5}",Yeah sounds like those messages came through again,success,27836.0,general
446,2025-07-04T13:22:11.506917,sisterdelphi,sending,,"Yeah right, four channels is massive hey! Taking i",processing,,general
447,2025-07-04T13:22:36.270640,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 8}","Yeah, four channels is heaps hey! Sounds like you'",success,24793.0,general
448,2025-07-04T13:23:36.386632,sisterdelphi,sending,,"Yeah totally get that hey, trying to gently run th",processing,,general
449,2025-07-04T13:24:07.622990,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 10}","Yeah thanks for sending through the links!

Totall",success,31262.0,general
450,2025-07-04T13:25:07.756164,sisterdelphi,sending,,"Yeah makes sense hey, nailing the food side of thi",processing,,general
451,2025-07-04T13:25:40.488704,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 11}",Yeah sounds like those messages came through a few,success,32759.0,general
452,2025-07-04T13:26:40.614241,sisterdelphi,sending,,"Cheers mate, thanks for sending those through and ",processing,,general
453,2025-07-04T13:27:05.331909,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 11}",Yeah sounds like those messages came through again,success,24740.0,general
454,2025-07-04T13:29:05.525156,sisterdelphi,sending,,Yeah wow living off grid like that sounds like leg,processing,,general
455,2025-07-04T13:29:36.172538,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 14}","Yeah wow, living off grid sounds like serious boot",success,30674.0,general
456,2025-07-04T13:31:36.333296,sisterdelphi,sending,,Haha yeah exactly hey! Hard to slack off when it's,processing,,general
457,2025-07-04T13:32:05.114223,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 16}",Haha yeah gotta stay honest with the fitness chann,success,28796.0,general
458,2025-07-04T13:32:05.167093,sisterdelphi,sending,,Yeah good plan getting out for some sunshine and a,processing,,general
459,2025-07-04T13:32:32.155693,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 16}",Haha sounds like those messages came through again,success,27011.0,general
460,2025-07-04T13:32:32.215115,sisterdelphi,sending,,"Yeah totally get that, feeling ungrounded without ",processing,,general
461,2025-07-04T13:32:59.977965,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 16}",Yeah totally get that needing walks for grounding ,success,27801.0,general
462,2025-07-04T13:34:00.099379,sisterdelphi,sending,,"Oh nice one, thanks for sending that through! Keen",processing,,general
463,2025-07-04T13:34:33.099513,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 18}",Yeah speed walks along the river sound mint! Total,success,33028.0,general
464,2025-07-04T13:36:33.236308,sisterdelphi,sending,,"Yeah nice one, sounds like a good walk along the r",processing,,general
465,2025-07-04T13:37:04.066393,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 19}","Yeah I totally get that hey, feeling like a raceho",success,30847.0,general
466,2025-07-04T13:37:04.111911,sisterdelphi,sending,,"Yeah totally get that hey, that nervous energy is ",processing,,general
467,2025-07-04T13:37:30.633818,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 20}","G'day! Wow, thanks for the epic message! Sounds li",success,26539.0,general
468,2025-07-04T13:38:30.752693,sisterdelphi,sending,,"Yeah I totally get that hey, like you've got the c",processing,,general
469,2025-07-04T13:39:02.345754,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 21}","Ah okay, totally get that hey! Good on ya for doin",success,31619.0,general
470,2025-07-04T13:40:02.461229,sisterdelphi,sending,,Awesome! Good plan getting that walk in while the ,processing,,general
471,2025-07-04T13:40:32.775535,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 22}",Ah legendary! Really appreciate you being on 'team,success,30325.0,general
472,2025-07-04T13:40:32.868265,sisterdelphi,sending,,"Ah, fair enough! No worries at all, mate. Sounds l",processing,,general
473,2025-07-04T13:41:00.530716,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 22}",Ah awesome! Really appreciate you doing the vegan ,success,27726.0,general
474,2025-07-04T13:42:00.626004,sisterdelphi,sending,,"Ah cheers for that, legend! Appreciate you support",processing,,general
475,2025-07-04T13:42:32.626958,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 23}","G'day there!

Thanks heaps for the epic message an",success,32016.0,general
476,2025-07-04T13:43:32.715966,sisterdelphi,sending,,:),processing,,general
477,2025-07-04T13:43:58.524169,sisterdelphi,sent,"{""was_updated"": true, ""new_messages_count"": 23}",:),success,25821.0,general
478,2025-07-04T14:27:01.544751,hopefulosmosis,sending,,Legend! How long you been at it?,processing,,general
479,2025-07-04T14:27:32.407401,hopefulosmosis,sent,"{""was_updated"": true, ""new_messages_count"": 3}",Ah cheers! Glad you're feeling happier than ever h,success,30900.0,general
480,2025-07-04T14:29:32.616771,hopefulosmosis,sending,,"Ah cheers for the message lovely!

Yeah hearing th",processing,,general
481,2025-07-04T14:29:59.735317,hopefulosmosis,sent,"{""was_updated"": true, ""new_messages_count"": 3}",Yeah that's solid hey! Been lifting weights for ab,success,27149.0,general
482,2025-07-04T14:29:59.801206,hopefulosmosis,sending,,Ah cheers! Hope you're having a good week! Been ge,processing,,general
483,2025-07-04T14:30:23.039887,hopefulosmosis,sent,"{""was_updated"": true, ""new_messages_count"": 3}",Yeah glad to hear you're feeling happier than ever,success,23273.0,general
484,2025-07-04T16:40:27.521848,like_the_doll_,sending,,"Yeah right, giving the links for more info! Apprec",processing,,general
485,2025-07-04T16:40:56.983854,like_the_doll_,sent,"{""was_updated"": true, ""new_messages_count"": 13}","Yeah right, escalating from stores to HQ to homes ",success,29478.0,general
486,2025-07-04T16:45:57.223712,iapiisk,sending,,Hey! Hope you're having a good day! Been getting a,processing,,general
487,2025-07-04T16:48:33.842742,iapiisk,sent,"{""was_updated"": true, ""new_messages_count"": 3}",Haha looks like that message sent twice hey! Yeah ,success,156641.0,general
488,2025-07-04T16:49:34.019803,iapiisk,sending,,Kasper! :) Been planning any cool travel lately?,processing,,general
489,2025-07-04T16:55:04.229768,iapiisk,sent,"{""was_updated"": true, ""new_messages_count"": 4}",Haha looks like those messages are sending twice! ,success,330252.0,general
490,2025-07-04T17:06:04.657615,like_the_doll_,sending,,"Ah, beauty! Yeah, not getting much backlash is gro",processing,,general
491,2025-07-04T17:06:36.136139,like_the_doll_,sent,"{""was_updated"": true, ""new_messages_count"": 14}","Yeah right, good it doesn't get too heated hey. Sa",success,31503.0,general
492,2025-07-05T09:00:12.920373,cocos_pt_studio,sending,,Haha what's goin on bro! Reckon your ready to get ,processing,,general
493,2025-07-05T09:00:41.931423,cocos_pt_studio,sent,"{""was_updated"": true, ""new_messages_count"": 4}","Haha Yo yooo bro! All good here thanks, just getti",success,29053.0,general
494,2025-07-05T09:04:42.180585,cocos_pt_studio,sending,,Haha Dirty dawg back at ya! 😂 Just getting stuck i,processing,,general
495,2025-07-05T09:05:09.538478,cocos_pt_studio,sent,"{""was_updated"": true, ""new_messages_count"": 5}","Haha Yo yooo bro! All good here thanks, getting st",success,27388.0,general
496,2025-07-05T09:13:09.960771,cocos_pt_studio,sending,,Legend,processing,,general
497,2025-07-05T09:13:41.914248,cocos_pt_studio,sent,"{""was_updated"": true, ""new_messages_count"": 6}",Haha the meal plan and workout program for the cha,success,31971.0,general
